task_name,action,created,start,end,runtime,message,exc_text
Close,fail,1685994787.0051765,2023-06-05 16:53:07.004176,2023-06-05 16:53:07.005177,0:00:00.001001,Task 'Close' status: 'fail',"Traceback (most recent call last):
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\runners.py"", line 44, in run
    return loop.run_until_complete(main)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 634, in run_until_complete
    self.run_forever()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 321, in run_forever
    super().run_forever()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 601, in run_forever
    self._run_once()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 1869, in _run_once
    event_list = self._selector.select(timeout)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 439, in select
    self._poll(timeout)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 788, in _poll
    status = _overlapped.GetQueuedCompletionStatus(self._iocp, ms)
KeyboardInterrupt

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\core\task.py"", line 463, in _run_as_async
    output = await self.execute(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\tasks\func.py"", line 231, in execute
    output = func(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\cli.py"", line 44, in Close
    move(execution_queue_folder, input_images_folder)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\app\utils.py"", line 82, in move
    files = os.listdir(srcPath)
FileNotFoundError: [WinError 3] O sistema não pode encontrar o caminho especificado: 'C:\\Users\\fabri\\OneDrive\\Área de Trabalho\\PyScript\\U2NET\\input_folder\\exec-queue\\'"
Start,run,1685995051.9744139,2023-06-05 16:57:31.974414,,,Task 'Start' status: 'run',
Start,success,1685995051.975416,2023-06-05 16:57:31.974414,2023-06-05 16:57:31.975416,0:00:00.001002,Task 'Start' status: 'success',
Close,run,1685995053.8245852,2023-06-05 16:57:33.824585,,,Task 'Close' status: 'run',
Close,success,1685995053.8265855,2023-06-05 16:57:33.824585,2023-06-05 16:57:33.826586,0:00:00.002001,Task 'Close' status: 'success',
Start,run,1685995148.4002817,2023-06-05 16:59:08.400282,,,Task 'Start' status: 'run',
Start,fail,1685995148.402283,2023-06-05 16:59:08.400282,2023-06-05 16:59:08.402283,0:00:00.002001,Task 'Start' status: 'fail',"Traceback (most recent call last):
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\core\task.py"", line 463, in _run_as_async
    output = await self.execute(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\tasks\func.py"", line 231, in execute
    output = func(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\cli.py"", line 35, in Start
    move(execution_queue_folder, input_images_folder)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\app\utils.py"", line 82, in move
    files = os.listdir(srcPath)
FileNotFoundError: [WinError 3] O sistema não pode encontrar o caminho especificado: 'C:\\Users\\fabri\\OneDrive\\Área de Trabalho\\PyScript\\U2NET\\input_folder\\exec-queue\\'"
Close,run,1685995158.1082933,2023-06-05 16:59:18.108293,,,Task 'Close' status: 'run',
Close,fail,1685995158.1092982,2023-06-05 16:59:18.108293,2023-06-05 16:59:18.109298,0:00:00.001005,Task 'Close' status: 'fail',"Traceback (most recent call last):
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\runners.py"", line 44, in run
    return loop.run_until_complete(main)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 634, in run_until_complete
    self.run_forever()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 321, in run_forever
    super().run_forever()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 601, in run_forever
    self._run_once()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 1869, in _run_once
    event_list = self._selector.select(timeout)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 439, in select
    self._poll(timeout)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 788, in _poll
    status = _overlapped.GetQueuedCompletionStatus(self._iocp, ms)
KeyboardInterrupt

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\core\task.py"", line 463, in _run_as_async
    output = await self.execute(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\tasks\func.py"", line 231, in execute
    output = func(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\cli.py"", line 44, in Close
    move(execution_queue_folder, input_images_folder)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\app\utils.py"", line 82, in move
    files = os.listdir(srcPath)
FileNotFoundError: [WinError 3] O sistema não pode encontrar o caminho especificado: 'C:\\Users\\fabri\\OneDrive\\Área de Trabalho\\PyScript\\U2NET\\input_folder\\exec-queue\\'"
Start,run,1685995231.5191512,2023-06-05 17:00:31.519151,,,Task 'Start' status: 'run',
Start,fail,1685995231.5211523,2023-06-05 17:00:31.519151,2023-06-05 17:00:31.520153,0:00:00.001002,Task 'Start' status: 'fail',"Traceback (most recent call last):
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\core\task.py"", line 463, in _run_as_async
    output = await self.execute(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\tasks\func.py"", line 231, in execute
    output = func(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\cli.py"", line 35, in Start
    move(execution_queue_folder, input_images_folder)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\app\utils.py"", line 82, in move
    files = os.listdir(srcPath)
FileNotFoundError: [WinError 3] O sistema não pode encontrar o caminho especificado: 'C:\\Users\\fabri\\OneDrive\\Área de Trabalho\\PyScript\\U2NET\\input_folder\\exec-queue\\'"
Close,run,1685995239.6469135,2023-06-05 17:00:39.646914,,,Task 'Close' status: 'run',
Close,fail,1685995239.6479151,2023-06-05 17:00:39.646914,2023-06-05 17:00:39.647915,0:00:00.001001,Task 'Close' status: 'fail',"Traceback (most recent call last):
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\runners.py"", line 44, in run
    return loop.run_until_complete(main)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 634, in run_until_complete
    self.run_forever()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 321, in run_forever
    super().run_forever()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 601, in run_forever
    self._run_once()
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\base_events.py"", line 1869, in _run_once
    event_list = self._selector.select(timeout)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 439, in select
    self._poll(timeout)
  File ""C:\Users\fabri\AppData\Local\Programs\Python\Python39\lib\asyncio\windows_events.py"", line 788, in _poll
    status = _overlapped.GetQueuedCompletionStatus(self._iocp, ms)
KeyboardInterrupt

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\core\task.py"", line 463, in _run_as_async
    output = await self.execute(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\venv\lib\site-packages\rocketry\tasks\func.py"", line 231, in execute
    output = func(**params)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\cli.py"", line 44, in Close
    move(execution_queue_folder, input_images_folder)
  File ""C:\Users\fabri\OneDrive\Área de Trabalho\PyScript\U2NET\app\utils.py"", line 82, in move
    files = os.listdir(srcPath)
FileNotFoundError: [WinError 3] O sistema não pode encontrar o caminho especificado: 'C:\\Users\\fabri\\OneDrive\\Área de Trabalho\\PyScript\\U2NET\\input_folder\\exec-queue\\'"
Start,run,1685995486.5296621,2023-06-05 17:04:46.529662,,,Task 'Start' status: 'run',
Start,success,1685995486.5306637,2023-06-05 17:04:46.529662,2023-06-05 17:04:46.530664,0:00:00.001002,Task 'Start' status: 'success',
Close,run,1685995490.543563,2023-06-05 17:04:50.543563,,,Task 'Close' status: 'run',
Close,success,1685995490.5455642,2023-06-05 17:04:50.543563,2023-06-05 17:04:50.545564,0:00:00.002001,Task 'Close' status: 'success',
